datetime,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5,last_price,highest,lowest,open,close,average,volume,amount,open_interest,settlement,upper_limit,lower_limit,pre_open_interest,pre_settlement,pre_close,price_tick,price_decs,volume_multiple,max_limit_order_volume,max_market_order_volume,min_limit_order_volume,min_market_order_volume
2024-05-14 09:46:35.000000,23660,11,23655,20,23665,45,23650,25,23670,138,23645,56,23675,44,23640,48,23680,49,23635,98,23660,24025,23615,23650,,23843,131795,15711709375,73884,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:35.500000,23660,20,23655,22,23665,47,23650,25,23670,138,23645,56,23675,44,23640,48,23680,49,23635,98,23660,24025,23615,23650,,23843,131795,15711709375,73884,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:36.000000,23660,9,23655,21,23665,46,23650,25,23670,140,23645,51,23675,43,23640,48,23680,49,23635,98,23660,24025,23615,23650,,23843,131808,15713247250,73873,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:36.500000,23660,8,23655,22,23665,46,23650,29,23670,141,23645,52,23675,43,23640,49,23680,49,23635,98,23660,24025,23615,23650,,23843,131817,15714311950,73868,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:37.000000,23665,46,23655,28,23670,142,23650,28,23675,43,23645,52,23680,49,23640,49,23685,31,23635,98,23660,24025,23615,23650,,23843,131829,15715731550,73872,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:37.500000,23665,51,23660,31,23670,140,23655,22,23675,43,23650,30,23680,49,23645,52,23685,31,23640,49,23660,24025,23615,23650,,23843,131830,15715849850,73873,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:38.000000,23665,41,23660,30,23670,136,23655,23,23675,43,23650,32,23680,49,23645,56,23685,26,23640,49,23660,24025,23615,23650,,23843,131830,15715849850,73873,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:38.500000,23665,40,23660,13,23670,136,23655,24,23675,46,23650,32,23680,50,23645,56,23685,26,23640,49,23660,24025,23615,23650,,23843,131830,15715849850,73873,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:39.000000,23665,36,23660,8,23670,136,23655,24,23675,46,23650,32,23680,50,23645,56,23685,26,23640,49,23665,24025,23615,23650,,23843,131835,15716441475,73878,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:39.500000,23665,33,23660,23,23670,135,23655,24,23675,46,23650,28,23680,50,23645,56,23685,26,23640,49,23665,24025,23615,23650,,23843,131835,15716441475,73878,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:40.000000,23665,33,23660,13,23670,135,23655,33,23675,47,23650,28,23680,50,23645,56,23685,32,23640,49,23660,24025,23615,23650,,23843,131837,15716678075,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:40.500000,23665,35,23660,7,23670,135,23655,33,23675,47,23650,28,23680,50,23645,56,23685,32,23640,49,23660,24025,23615,23650,,23843,131837,15716678075,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:41.000000,23665,35,23660,1,23670,135,23655,33,23675,47,23650,28,23680,50,23645,56,23685,32,23640,49,23660,24025,23615,23650,,23843,131843,15717387875,73877,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:41.500000,23660,1,23655,33,23665,37,23650,33,23670,135,23645,56,23675,47,23640,49,23680,50,23635,101,23660,24025,23615,23650,,23843,131844,15717506175,73877,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:42.000000,23665,33,23660,1,23670,135,23655,36,23675,47,23650,33,23680,50,23645,56,23685,32,23640,49,23665,24025,23615,23650,,23843,131854,15718689375,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:42.500000,23665,30,23660,12,23670,135,23655,36,23675,47,23650,33,23680,50,23645,56,23685,32,23640,49,23665,24025,23615,23650,,23843,131854,15718689375,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:43.000000,23665,28,23660,18,23670,134,23655,36,23675,47,23650,33,23680,50,23645,56,23685,32,23640,49,23665,24025,23615,23650,,23843,131854,15718689375,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:43.500000,23665,34,23660,19,23670,134,23655,36,23675,47,23650,33,23680,50,23645,56,23685,32,23640,49,23665,24025,23615,23650,,23843,131854,15718689375,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:46.000000,23665,34,23660,15,23670,134,23655,36,23675,47,23650,33,23680,50,23645,56,23685,32,23640,49,23665,24025,23615,23650,,23843,131854,15718689375,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:47.000000,23665,33,23660,14,23670,134,23655,36,23675,47,23650,33,23680,50,23645,56,23685,32,23640,49,23665,24025,23615,23650,,23843,131855,15718807700,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:49.000000,23665,33,23660,14,23670,134,23655,37,23675,47,23650,33,23680,50,23645,55,23685,32,23640,49,23665,24025,23615,23650,,23843,131855,15718807700,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:51.000000,23665,33,23660,15,23670,134,23655,37,23675,47,23650,33,23680,50,23645,55,23685,32,23640,49,23665,24025,23615,23650,,23843,131855,15718807700,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:52.000000,23665,33,23660,15,23670,134,23655,37,23675,47,23650,33,23680,50,23645,56,23685,32,23640,49,23665,24025,23615,23650,,23843,131855,15718807700,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:53.000000,23665,32,23660,15,23670,134,23655,32,23675,47,23650,33,23680,50,23645,56,23685,32,23640,49,23665,24025,23615,23650,,23843,131855,15718807700,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:53.500000,23665,32,23660,15,23670,134,23655,32,23675,47,23650,33,23680,50,23645,51,23685,32,23640,49,23665,24025,23615,23650,,23843,131855,15718807700,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:54.000000,23665,28,23660,15,23670,134,23655,32,23675,47,23650,33,23680,50,23645,51,23685,32,23640,49,23665,24025,23615,23650,,23843,131859,15719281000,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:55.000000,23665,28,23660,16,23670,134,23655,32,23675,47,23650,33,23680,50,23645,51,23685,32,23640,49,23665,24025,23615,23650,,23843,131859,15719281000,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:55.500000,23665,29,23660,16,23670,133,23655,32,23675,47,23650,33,23680,50,23645,51,23685,32,23640,49,23665,24025,23615,23650,,23843,131859,15719281000,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:56.000000,23665,30,23660,12,23670,133,23655,32,23675,47,23650,33,23680,50,23645,51,23685,32,23640,49,23660,24025,23615,23650,,23843,131863,15719754200,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:56.500000,23665,31,23660,8,23670,133,23655,32,23675,47,23650,33,23680,50,23645,51,23685,32,23640,49,23660,24025,23615,23650,,23843,131863,15719754200,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:57.000000,23665,31,23660,6,23670,133,23655,32,23675,47,23650,33,23680,50,23645,51,23685,32,23640,49,23660,24025,23615,23650,,23843,131863,15719754200,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:58.500000,23665,31,23660,7,23670,133,23655,32,23675,47,23650,33,23680,50,23645,51,23685,32,23640,49,23660,24025,23615,23650,,23843,131863,15719754200,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:59.000000,23665,31,23660,29,23670,133,23655,32,23675,47,23650,33,23680,50,23645,51,23685,32,23640,49,23660,24025,23615,23650,,23843,131863,15719754200,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:46:59.500000,23665,11,23660,30,23670,133,23655,33,23675,47,23650,31,23680,50,23645,51,23685,32,23640,49,23665,24025,23615,23650,,23843,131882,15722002375,73887,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:00.000000,23670,133,23665,86,23675,47,23660,31,23680,50,23655,33,23685,32,23650,31,23690,46,23645,51,23665,24025,23615,23650,,23843,131893,15723303950,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:00.500000,23670,121,23665,85,23675,47,23660,34,23680,50,23655,32,23685,32,23650,31,23690,30,23645,53,23665,24025,23615,23650,,23843,131893,15723303950,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:01.000000,23670,121,23665,83,23675,47,23660,34,23680,50,23655,32,23685,32,23650,31,23690,30,23645,53,23665,24025,23615,23650,,23843,131893,15723303950,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:01.500000,23670,121,23665,80,23675,47,23660,35,23680,50,23655,32,23685,33,23650,31,23690,30,23645,53,23665,24025,23615,23650,,23843,131894,15723422275,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:02.000000,23670,124,23665,67,23675,47,23660,35,23680,50,23655,32,23685,33,23650,31,23690,30,23645,53,23665,24025,23615,23650,,23843,131896,15723658925,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:02.500000,23670,126,23665,50,23675,48,23660,18,23680,50,23655,32,23685,33,23650,32,23690,30,23645,53,23665,24025,23615,23650,,23843,131903,15724487200,73875,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:03.000000,23665,30,23660,18,23670,133,23655,30,23675,48,23650,32,23680,50,23645,53,23685,33,23640,47,23665,24025,23615,23650,,23842,131952,15730285125,73880,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:03.500000,23665,41,23660,7,23670,133,23655,27,23675,48,23650,32,23680,50,23645,53,23685,33,23640,47,23665,24025,23615,23650,,23842,131953,15730403450,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:04.000000,23665,42,23660,7,23670,132,23655,27,23675,48,23650,32,23680,47,23645,53,23685,33,23640,47,23665,24025,23615,23650,,23842,131953,15730403450,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:04.500000,23665,43,23660,7,23670,133,23655,27,23675,48,23650,32,23680,47,23645,53,23685,33,23640,47,23665,24025,23615,23650,,23842,131953,15730403450,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:06.000000,23665,43,23660,7,23670,133,23655,27,23675,48,23650,32,23680,47,23645,55,23685,33,23640,47,23665,24025,23615,23650,,23842,131953,15730403450,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:06.500000,23665,44,23660,7,23670,133,23655,27,23675,48,23650,32,23680,47,23645,55,23685,33,23640,47,23665,24025,23615,23650,,23842,131953,15730403450,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:07.000000,23665,44,23660,7,23670,134,23655,27,23675,48,23650,32,23680,47,23645,55,23685,33,23640,47,23665,24025,23615,23650,,23842,131953,15730403450,73881,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:08.000000,23665,60,23655,27,23670,134,23650,33,23675,48,23645,55,23680,47,23640,47,23685,33,23635,99,23665,24025,23615,23650,,23842,131964,15731704850,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:08.500000,23660,24,23655,28,23665,59,23650,32,23670,137,23645,55,23675,48,23640,47,23680,47,23635,99,23665,24025,23615,23650,,23842,131964,15731704850,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:09.000000,23660,30,23655,12,23665,57,23650,32,23670,134,23645,55,23675,44,23640,47,23680,47,23635,99,23665,24025,23615,23650,,23842,131964,15731704850,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:09.500000,23660,30,23655,1,23665,57,23650,32,23670,138,23645,59,23675,44,23640,47,23680,47,23635,99,23655,24025,23615,23650,,23842,131967,15732059675,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:10.000000,23660,49,23655,2,23665,57,23650,32,23670,138,23645,59,23675,44,23640,47,23680,47,23635,99,23655,24025,23615,23650,,23842,131968,15732177950,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:10.500000,23655,12,23650,29,23660,49,23645,59,23665,57,23640,47,23670,138,23635,99,23675,44,23630,53,23655,24025,23615,23650,,23842,131972,15732650975,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:11.000000,23655,10,23650,23,23660,48,23645,57,23665,62,23640,47,23670,134,23635,99,23675,44,23630,50,23655,24025,23615,23650,,23842,131972,15732650975,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:11.500000,23655,8,23650,23,23660,50,23645,57,23665,66,23640,47,23670,134,23635,99,23675,44,23630,50,23655,24025,23615,23650,,23842,131973,15732769250,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:12.000000,23655,10,23650,23,23660,50,23645,57,23665,66,23640,47,23670,134,23635,99,23675,44,23630,50,23655,24025,23615,23650,,23842,131973,15732769250,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:12.500000,23655,10,23650,23,23660,51,23645,57,23665,66,23640,47,23670,135,23635,99,23675,44,23630,50,23655,24025,23615,23650,,23842,131973,15732769250,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:13.000000,23655,10,23650,23,23660,51,23645,57,23665,66,23640,47,23670,136,23635,99,23675,44,23630,50,23655,24025,23615,23650,,23842,131973,15732769250,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:13.500000,23655,10,23650,25,23660,51,23645,57,23665,66,23640,47,23670,136,23635,99,23675,44,23630,50,23655,24025,23615,23650,,23842,131973,15732769250,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:14.000000,23655,10,23650,25,23660,52,23645,57,23665,65,23640,47,23670,136,23635,99,23675,44,23630,51,23655,24025,23615,23650,,23842,131973,15732769250,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:15.000000,23655,11,23650,25,23660,52,23645,57,23665,65,23640,47,23670,136,23635,99,23675,44,23630,51,23655,24025,23615,23650,,23842,131973,15732769250,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:15.500000,23655,32,23650,21,23660,52,23645,57,23665,64,23640,47,23670,136,23635,99,23675,44,23630,51,23655,24025,23615,23650,,23842,131973,15732769250,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:16.000000,23655,36,23650,5,23660,52,23645,57,23665,64,23640,47,23670,136,23635,99,23675,44,23630,51,23650,24025,23615,23650,,23842,131985,15734188250,73878,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:16.500000,23650,24,23645,57,23655,44,23640,47,23660,52,23635,99,23665,64,23630,51,23670,136,23625,38,23650,24025,23615,23650,,23842,131995,15735370750,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:17.000000,23650,25,23645,61,23655,44,23640,47,23660,54,23635,94,23665,65,23630,51,23670,136,23625,24,23650,24025,23615,23650,,23842,131995,15735370750,73882,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:17.500000,23650,21,23645,62,23655,43,23640,47,23660,56,23635,94,23665,65,23630,52,23670,136,23625,24,23650,24025,23615,23650,,23842,131996,15735489000,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:18.000000,23655,44,23650,3,23660,56,23645,52,23665,61,23640,47,23670,136,23635,94,23675,43,23630,52,23650,24025,23615,23650,,23842,132018,15738090500,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:18.500000,23655,23,23650,14,23660,54,23645,51,23665,65,23640,51,23670,136,23635,94,23675,43,23630,52,23650,24025,23615,23650,,23842,132018,15738090500,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:19.000000,23655,21,23650,17,23660,54,23645,51,23665,65,23640,51,23670,136,23635,94,23675,43,23630,52,23650,24025,23615,23650,,23842,132018,15738090500,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:19.500000,23655,21,23650,15,23660,54,23645,52,23665,65,23640,51,23670,136,23635,94,23675,43,23630,52,23650,24025,23615,23650,,23842,132018,15738090500,73883,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:20.000000,23650,195,23645,52,23655,38,23640,51,23660,54,23635,94,23665,65,23630,52,23670,136,23625,24,23650,24025,23615,23650,,23842,132033,15739864250,73884,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:20.500000,23645,39,23640,51,23650,199,23635,94,23655,36,23630,52,23660,55,23625,24,23665,61,23620,89,23645,24025,23615,23650,,23842,132080,15745420825,73890,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:21.000000,23645,28,23640,48,23650,204,23635,94,23655,40,23630,52,23660,57,23625,24,23665,61,23620,84,23645,24025,23615,23650,,23842,132080,15745420825,73890,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:21.500000,23645,6,23640,38,23650,204,23635,94,23655,41,23630,54,23660,53,23625,24,23665,61,23620,84,23645,24025,23615,23650,,23842,132103,15748140000,73901,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:22.000000,23645,3,23640,38,23650,204,23635,94,23655,45,23630,58,23660,53,23625,24,23665,61,23620,84,23645,24025,23615,23650,,23842,132107,15748612900,73900,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:22.500000,23645,5,23640,43,23650,205,23635,95,23655,45,23630,54,23660,54,23625,25,23665,61,23620,84,23645,24025,23615,23650,,23842,132108,15748731125,73900,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:23.000000,23645,4,23640,43,23650,205,23635,99,23655,45,23630,54,23660,54,23625,25,23665,61,23620,84,23645,24025,23615,23650,,23842,132112,15749204025,73898,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:23.500000,23650,205,23645,13,23655,45,23640,44,23660,54,23635,99,23665,61,23630,54,23670,141,23625,25,23645,24025,23615,23650,,23842,132114,15749440475,73896,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:24.000000,23650,200,23645,1,23655,45,23640,44,23660,54,23635,99,23665,61,23630,54,23670,141,23625,25,23645,24025,23615,23650,,23842,132127,15750977400,73887,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:24.500000,23645,15,23640,45,23650,200,23635,99,23655,45,23630,54,23660,54,23625,25,23665,61,23620,84,23645,24025,23615,23650,,23842,132129,15751213850,73888,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:25.000000,23645,12,23640,39,23650,202,23635,99,23655,45,23630,54,23660,54,23625,25,23665,61,23620,84,23645,24025,23615,23650,,23842,132132,15751568525,73891,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:25.500000,23645,12,23640,47,23650,202,23635,99,23655,45,23630,54,23660,54,23625,25,23665,61,23620,84,23645,24025,23615,23650,,23842,132132,15751568525,73891,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:26.000000,23650,202,23645,16,23655,45,23640,52,23660,54,23635,99,23665,61,23630,54,23670,140,23625,25,23645,24025,23615,23650,,23842,132144,15752987225,73898,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:26.500000,23650,198,23645,10,23655,45,23640,52,23660,54,23635,99,23665,61,23630,54,23670,140,23625,25,23645,24025,23615,23650,,23842,132144,15752987225,73898,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:27.000000,23650,199,23640,47,23655,45,23635,99,23660,54,23630,54,23665,61,23625,25,23670,140,23620,84,23640,24025,23615,23650,,23842,132159,15754760475,73899,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:27.500000,23645,5,23640,51,23650,202,23635,99,23655,45,23630,54,23660,54,23625,25,23665,61,23620,84,23645,24025,23615,23650,,23842,132166,15755588050,73898,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:28.000000,23650,205,23645,1,23655,45,23640,43,23660,54,23635,99,23665,61,23630,54,23670,140,23625,25,23645,24025,23615,23650,,23842,132174,15756533850,73896,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:28.500000,23645,10,23640,42,23650,213,23635,99,23655,45,23630,54,23660,54,23625,25,23665,61,23620,84,23645,24025,23615,23650,,23842,132180,15757243175,73895,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:29.000000,23645,18,23640,37,23650,214,23635,99,23655,45,23630,54,23660,54,23625,25,23665,61,23620,84,23640,24025,23615,23650,,23842,132187,15758070575,73894,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:29.500000,23645,26,23640,36,23650,214,23635,99,23655,45,23630,54,23660,54,23625,25,23665,61,23620,84,23640,24025,23615,23650,,23842,132187,15758070575,73894,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:30.000000,23645,36,23640,39,23650,213,23635,95,23655,41,23630,54,23660,54,23625,25,23665,61,23620,84,23640,24025,23615,23650,,23842,132187,15758070575,73894,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:30.500000,23645,30,23640,39,23650,217,23635,95,23655,41,23630,58,23660,54,23625,25,23665,61,23620,84,23640,24025,23615,23650,,23842,132187,15758070575,73894,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:47:31.000000,23645,35,23640,40,23650,217,23635,95,23655,41,23630,58,23660,54,23625,25,23665,62,23620,84,23645,24025,23615,23650,,23842,132188,15758188800,73894,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
