datetime,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5,last_price,highest,lowest,open,close,average,volume,amount,open_interest,settlement,upper_limit,lower_limit,pre_open_interest,pre_settlement,pre_close,price_tick,price_decs,volume_multiple,max_limit_order_volume,max_market_order_volume,min_limit_order_volume,min_market_order_volume
2024-05-13 14:30:34.000000,23550,27,23545,18,23555,48,23540,56,23560,38,23535,36,23565,50,23530,61,23570,44,23525,39,23550,23655,23255,23620,,23424,170774,20001454225,77078,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:34.500000,23550,27,23545,18,23555,48,23540,56,23560,38,23535,35,23565,50,23530,61,23570,44,23525,39,23550,23655,23255,23620,,23424,170774,20001454225,77078,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:35.000000,23550,27,23545,18,23555,48,23540,56,23560,38,23535,35,23565,50,23530,61,23570,44,23525,39,23545,23655,23255,23620,,23424,170775,20001571950,77078,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:38.500000,23550,21,23545,18,23555,48,23540,56,23560,38,23535,35,23565,50,23530,61,23570,44,23525,39,23550,23655,23255,23620,,23424,170781,20002278450,77077,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:39.000000,23550,22,23545,22,23555,48,23540,56,23560,38,23535,35,23565,50,23530,61,23570,44,23525,39,23550,23655,23255,23620,,23424,170781,20002278450,77077,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:39.500000,23550,22,23545,22,23555,48,23540,57,23560,38,23535,34,23565,50,23530,61,23570,44,23525,39,23550,23655,23255,23620,,23424,170781,20002278450,77077,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:40.000000,23550,23,23545,19,23555,48,23540,57,23560,38,23535,34,23565,50,23530,61,23570,44,23525,39,23550,23655,23255,23620,,23424,170781,20002278450,77077,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:40.500000,23550,24,23545,18,23555,48,23540,57,23560,38,23535,34,23565,50,23530,61,23570,44,23525,39,23545,23655,23255,23620,,23424,170782,20002396175,77078,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:41.000000,23550,25,23545,17,23555,48,23540,57,23560,38,23535,34,23565,50,23530,61,23570,44,23525,39,23545,23655,23255,23620,,23424,170782,20002396175,77078,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:41.500000,23550,25,23545,19,23555,48,23540,55,23560,38,23535,34,23565,50,23530,61,23570,44,23525,39,23545,23655,23255,23620,,23424,170782,20002396175,77078,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:42.000000,23550,20,23545,30,23555,48,23540,55,23560,38,23535,34,23565,50,23530,62,23570,44,23525,39,23550,23655,23255,23620,,23424,170787,20002984925,77073,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:42.500000,23550,17,23545,33,23555,48,23540,55,23560,38,23535,34,23565,50,23530,62,23570,44,23525,39,23550,23655,23255,23620,,23424,170790,20003338175,77070,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:43.000000,23555,31,23550,10,23560,38,23545,33,23565,50,23540,55,23570,44,23535,34,23575,58,23530,62,23550,23655,23255,23620,,23424,170808,20005457675,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:43.500000,23555,21,23550,14,23560,37,23545,38,23565,50,23540,58,23570,44,23535,34,23575,58,23530,62,23550,23655,23255,23620,,23424,170808,20005457675,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:44.000000,23555,21,23550,7,23560,37,23545,39,23565,50,23540,56,23570,44,23535,34,23575,58,23530,62,23550,23655,23255,23620,,23424,170808,20005457675,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:44.500000,23555,21,23550,4,23560,37,23545,39,23565,50,23540,56,23570,44,23535,34,23575,58,23530,62,23550,23655,23255,23620,,23424,170808,20005457675,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:45.000000,23555,21,23550,7,23560,37,23545,39,23565,50,23540,56,23570,44,23535,34,23575,58,23530,62,23550,23655,23255,23620,,23424,170808,20005457675,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:46.000000,23555,20,23550,7,23560,37,23545,39,23565,50,23540,56,23570,44,23535,34,23575,58,23530,62,23555,23655,23255,23620,,23424,170809,20005575450,77066,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:46.500000,23555,20,23550,4,23560,37,23545,39,23565,50,23540,56,23570,44,23535,34,23575,58,23530,62,23555,23655,23255,23620,,23424,170809,20005575450,77066,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:47.500000,23555,22,23550,4,23560,37,23545,39,23565,50,23540,56,23570,44,23535,34,23575,58,23530,62,23555,23655,23255,23620,,23424,170809,20005575450,77066,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:48.000000,23555,20,23550,4,23560,37,23545,37,23565,50,23540,56,23570,44,23535,34,23575,58,23530,62,23555,23655,23255,23620,,23424,170811,20005811000,77065,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:48.500000,23555,20,23550,10,23560,37,23545,37,23565,50,23540,56,23570,44,23535,34,23575,58,23530,62,23555,23655,23255,23620,,23424,170811,20005811000,77065,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:49.000000,23555,20,23550,13,23560,37,23545,37,23565,50,23540,56,23570,45,23535,34,23575,58,23530,62,23555,23655,23255,23620,,23424,170811,20005811000,77065,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:50.000000,23555,20,23550,9,23560,37,23545,37,23565,50,23540,56,23570,45,23535,34,23575,58,23530,62,23555,23655,23255,23620,,23424,170811,20005811000,77065,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:51.000000,23555,20,23550,8,23560,37,23545,37,23565,50,23540,56,23570,45,23535,34,23575,58,23530,62,23550,23655,23255,23620,,23425,170812,20005928750,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:51.500000,23555,21,23550,5,23560,37,23545,37,23565,50,23540,56,23570,45,23535,34,23575,58,23530,62,23550,23655,23255,23620,,23425,170812,20005928750,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:52.000000,23555,38,23545,37,23560,37,23540,55,23565,50,23535,34,23570,45,23530,62,23575,58,23525,39,23550,23655,23255,23620,,23425,170815,20006282000,77066,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:52.500000,23550,55,23545,34,23555,39,23540,55,23560,37,23535,34,23565,50,23530,62,23570,45,23525,39,23550,23655,23255,23620,,23425,170815,20006282000,77066,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:53.000000,23550,56,23545,30,23555,45,23540,55,23560,37,23535,34,23565,50,23530,62,23570,46,23525,39,23550,23655,23255,23620,,23425,170816,20006399750,77066,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:53.500000,23550,56,23545,29,23555,45,23540,55,23560,37,23535,34,23565,50,23530,62,23570,46,23525,39,23545,23655,23255,23620,,23425,170817,20006517475,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:54.000000,23550,72,23545,29,23555,45,23540,55,23560,37,23535,34,23565,50,23530,62,23570,46,23525,39,23545,23655,23255,23620,,23425,170817,20006517475,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:55.500000,23550,73,23545,29,23555,45,23540,55,23560,37,23535,34,23565,50,23530,62,23570,46,23525,39,23545,23655,23255,23620,,23425,170817,20006517475,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:56.000000,23550,73,23545,29,23555,45,23540,55,23560,38,23535,34,23565,50,23530,62,23570,46,23525,39,23545,23655,23255,23620,,23425,170817,20006517475,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:30:59.500000,23550,73,23545,29,23555,45,23540,55,23560,38,23535,35,23565,50,23530,62,23570,46,23525,39,23545,23655,23255,23620,,23425,170817,20006517475,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:00.000000,23550,72,23545,28,23555,45,23540,56,23560,38,23535,35,23565,50,23530,62,23570,46,23525,39,23545,23655,23255,23620,,23425,170818,20006635200,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:00.500000,23550,72,23545,20,23555,43,23540,56,23560,38,23535,35,23565,50,23530,62,23570,46,23525,39,23545,23655,23255,23620,,23425,170821,20006988375,77069,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:01.000000,23550,72,23545,23,23555,43,23540,56,23560,38,23535,35,23565,50,23530,62,23570,46,23525,39,23545,23655,23255,23620,,23425,170824,20007341550,77069,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:02.000000,23550,72,23545,21,23555,43,23540,56,23560,38,23535,35,23565,50,23530,62,23570,46,23525,39,23545,23655,23255,23620,,23425,170826,20007577000,77070,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:02.500000,23550,72,23545,10,23555,43,23540,56,23560,38,23535,35,23565,50,23530,62,23570,46,23525,39,23545,23655,23255,23620,,23425,170837,20008871975,77073,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:03.000000,23545,62,23540,57,23550,89,23535,35,23555,43,23530,62,23560,38,23525,39,23565,50,23520,54,23545,23655,23255,23620,,23425,170847,20010049225,77063,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:03.500000,23545,65,23540,47,23550,71,23535,35,23555,45,23530,62,23560,38,23525,39,23565,50,23520,54,23545,23655,23255,23620,,23425,170847,20010049225,77063,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:04.000000,23545,61,23540,47,23550,71,23535,35,23555,45,23530,62,23560,38,23525,39,23565,50,23520,54,23545,23655,23255,23620,,23425,170847,20010049225,77063,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:06.000000,23545,51,23540,47,23550,71,23535,35,23555,45,23530,62,23560,38,23525,39,23565,50,23520,54,23545,23655,23255,23620,,23425,170847,20010049225,77063,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:06.500000,23545,51,23540,44,23550,71,23535,35,23555,45,23530,62,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170850,20010402325,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:07.000000,23545,51,23540,45,23550,71,23535,35,23555,45,23530,62,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170850,20010402325,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:07.500000,23545,51,23540,44,23550,70,23535,35,23555,45,23530,62,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170851,20010520025,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:08.000000,23545,21,23540,44,23550,70,23535,35,23555,45,23530,62,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170851,20010520025,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:08.500000,23545,20,23540,44,23550,70,23535,35,23555,45,23530,62,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170851,20010520025,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:10.000000,23545,37,23540,44,23550,70,23535,35,23555,45,23530,62,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170851,20010520025,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:11.000000,23545,35,23540,44,23550,70,23535,35,23555,45,23530,62,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170851,20010520025,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:11.500000,23545,33,23540,45,23550,73,23535,35,23555,45,23530,62,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170851,20010520025,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:12.000000,23545,33,23540,44,23550,73,23535,35,23555,45,23530,62,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170851,20010520025,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:14.500000,23545,32,23540,44,23550,73,23535,35,23555,45,23530,62,23560,39,23525,40,23565,50,23520,54,23545,23655,23255,23620,,23425,170852,20010637750,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:16.000000,23545,32,23540,44,23550,73,23535,35,23555,45,23530,62,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170853,20010755450,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:18.000000,23545,32,23540,44,23550,73,23535,35,23555,45,23530,63,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170853,20010755450,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:18.500000,23545,15,23540,44,23550,73,23535,35,23555,45,23530,63,23560,39,23525,39,23565,50,23520,54,23540,23655,23255,23620,,23425,170853,20010755450,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:19.000000,23545,8,23540,44,23550,73,23535,34,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170853,20010755450,77064,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:19.500000,23545,6,23540,44,23550,73,23535,34,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23545,23655,23255,23620,,23425,170861,20011697250,77067,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:20.000000,23545,5,23540,44,23550,73,23535,34,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23545,23655,23255,23620,,23425,170865,20012168150,77071,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:20.500000,23545,11,23540,41,23550,73,23535,34,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170868,20012521250,77073,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:21.000000,23545,14,23540,42,23550,73,23535,34,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170868,20012521250,77073,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:21.500000,23545,32,23540,42,23550,74,23535,34,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170868,20012521250,77073,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:22.000000,23545,33,23540,43,23550,74,23535,34,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170868,20012521250,77073,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:23.000000,23545,16,23540,43,23550,74,23535,34,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170868,20012521250,77073,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:23.500000,23545,32,23540,43,23550,74,23535,34,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170868,20012521250,77073,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:25.000000,23545,32,23540,40,23550,74,23535,34,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170871,20012874350,77072,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:25.500000,23545,32,23540,40,23550,74,23535,33,23555,45,23530,63,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170871,20012874350,77072,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:26.500000,23545,32,23540,40,23550,74,23535,33,23555,45,23530,64,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170871,20012874350,77072,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:27.000000,23545,32,23540,38,23550,74,23535,33,23555,45,23530,64,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170872,20012992050,77071,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:27.500000,23545,33,23540,39,23550,74,23535,33,23555,45,23530,64,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170872,20012992050,77071,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:28.000000,23545,37,23540,39,23550,74,23535,33,23555,45,23530,64,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170872,20012992050,77071,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:28.500000,23545,38,23540,39,23550,74,23535,33,23555,45,23530,64,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170872,20012992050,77071,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:29.500000,23545,39,23540,39,23550,74,23535,33,23555,45,23530,64,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170872,20012992050,77071,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:31.500000,23545,39,23540,37,23550,74,23535,33,23555,45,23530,64,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170874,20013227450,77069,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:31:32.000000,23545,40,23540,27,23550,74,23535,33,23555,45,23530,64,23560,39,23525,39,23565,50,23520,55,23540,23655,23255,23620,,23425,170884,20014404450,77072,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
